2025-12-25 08:50:29 | INFO     | app.core.logging_config:setup_logging:137 | Logging system initialized | {'environment': 'production', 'level': 'INFO'}
    For further information visit https://errors.pydantic.dev/2.11/v/float_type | {'correlation_id': '2d31fd15-5dba-4fdd-8967-eac45042fa94', 'path': '/api/v1/analytics/dashboard', 'method': 'GET', 'error_type': 'ValidationError', 'user_id': None, 'exc_info': 1 validation error for QuadrantStats
average_completion_time_days
  Input should be a valid number [type=float_type, input_value=None, input_type=NoneType]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type}
2025-12-25 17:46:31 | INFO     | logging:callHandlers:1706 | 127.0.0.1:64818 - "GET /api/v1/analytics/dashboard HTTP/1.1" 500 | {}
2025-12-25 17:46:31 | ERROR    | logging:callHandlers:1706 | Exception in ASGI application
 | {}
  + Exception Group Traceback (most recent call last):
  |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\_utils.py", line 79, in collapse_excgroups
  |     yield
  |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\base.py", line 183, in __call__
  |     async with anyio.create_task_group() as task_group:
  |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\anyio\_backends\_asyncio.py", line 781, in __aexit__
  |     raise BaseExceptionGroup(
  | ExceptionGroup: unhandled errors in a TaskGroup (1 sub-exception)
  +-+---------------- 1 ----------------
    | Traceback (most recent call last):
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py", line 403, in run_asgi
    |     result = await app(  # type: ignore[func-returns-value]
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\uvicorn\middleware\proxy_headers.py", line 60, in __call__
    |     return await self.app(scope, receive, send)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\fastapi\applications.py", line 1133, in __call__
    |     await super().__call__(scope, receive, send)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\applications.py", line 113, in __call__
    |     await self.middleware_stack(scope, receive, send)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\errors.py", line 186, in __call__
    |     raise exc
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\errors.py", line 164, in __call__
    |     await self.app(scope, receive, _send)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\gzip.py", line 29, in __call__
    |     await responder(scope, receive, send)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\gzip.py", line 130, in __call__
    |     await super().__call__(scope, receive, send)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\gzip.py", line 46, in __call__
    |     await self.app(scope, receive, self.send_with_compression)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\cors.py", line 93, in __call__
    |     await self.simple_response(scope, receive, send, request_headers=headers)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\cors.py", line 144, in simple_response
    |     await self.app(scope, receive, send)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\base.py", line 182, in __call__
    |     with recv_stream, send_stream, collapse_excgroups():
    |   File "C:\Users\SiliCon\AppData\Roaming\uv\python\cpython-3.11.11-windows-x86_64-none\Lib\contextlib.py", line 158, in __exit__
    |     self.gen.throw(typ, value, traceback)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\_utils.py", line 85, in collapse_excgroups
    |     raise exc
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\base.py", line 184, in __call__
    |     response = await self.dispatch_func(request, call_next)
    |   File "D:\Desktop\deployed-project\task-manager-app\app\middleware\logging_middleware.py", line 65, in dispatch
    |     response = await call_next(request)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\base.py", line 159, in call_next
    |     raise app_exc
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\base.py", line 144, in coro
    |     await self.app(scope, receive_or_disconnect, send_no_error)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    |     await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    |     raise exc
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    |     await app(scope, receive, sender)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    |     await self.app(scope, receive, send)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\routing.py", line 716, in __call__
    |     await self.middleware_stack(scope, receive, send)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\routing.py", line 736, in app
    |     await route.handle(scope, receive, send)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\routing.py", line 290, in handle
    |     await self.app(scope, receive, send)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\fastapi\routing.py", line 123, in app
    |     await wrap_app_handling_exceptions(app, request)(scope, receive, send)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    |     raise exc
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    |     await app(scope, receive, sender)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\fastapi\routing.py", line 109, in app
    |     response = await f(request)
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\fastapi\routing.py", line 387, in app
    |     raw_response = await run_endpoint_function(
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\fastapi\routing.py", line 288, in run_endpoint_function
    |     return await dependant.call(**values)
    |   File "D:\Desktop\deployed-project\task-manager-app\app\api\endpoints\analytics.py", line 257, in get_dashboard_analytics
    |     return await service.get_dashboard_analytics(current_user.id)
    |   File "D:\Desktop\deployed-project\task-manager-app\app\services\analytics_service.py", line 661, in get_dashboard_analytics
    |     priority_dist = await self.get_priority_distribution(user_id)
    |   File "D:\Desktop\deployed-project\task-manager-app\app\services\analytics_service.py", line 334, in get_priority_distribution
    |     by_quadrant[quadrant_name] = QuadrantStats(
    |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\pydantic\main.py", line 253, in __init__
    |     validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
    | pydantic_core._pydantic_core.ValidationError: 1 validation error for QuadrantStats
    | average_completion_time_days
    |   Input should be a valid number [type=float_type, input_value=None, input_type=NoneType]
    |     For further information visit https://errors.pydantic.dev/2.11/v/float_type
    +------------------------------------

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "<string>", line 1, in <module>
  File "C:\Users\SiliCon\AppData\Roaming\uv\python\cpython-3.11.11-windows-x86_64-none\Lib\multiprocessing\spawn.py", line 122, in spawn_main
    exitcode = _main(fd, parent_sentinel)
  File "C:\Users\SiliCon\AppData\Roaming\uv\python\cpython-3.11.11-windows-x86_64-none\Lib\multiprocessing\spawn.py", line 135, in _main
    return self._bootstrap(parent_sentinel)
  File "C:\Users\SiliCon\AppData\Roaming\uv\python\cpython-3.11.11-windows-x86_64-none\Lib\multiprocessing\process.py", line 314, in _bootstrap
    self.run()
  File "C:\Users\SiliCon\AppData\Roaming\uv\python\cpython-3.11.11-windows-x86_64-none\Lib\multiprocessing\process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\uvicorn\_subprocess.py", line 80, in subprocess_started
    target(sockets=sockets)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\uvicorn\server.py", line 67, in run
    return asyncio_run(self.serve(sockets=sockets), loop_factory=self.config.get_loop_factory())
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\uvicorn\_compat.py", line 23, in asyncio_run
    return runner.run(main)
  File "C:\Users\SiliCon\AppData\Roaming\uv\python\cpython-3.11.11-windows-x86_64-none\Lib\asyncio\runners.py", line 118, in run
    return self._loop.run_until_complete(task)
  File "C:\Users\SiliCon\AppData\Roaming\uv\python\cpython-3.11.11-windows-x86_64-none\Lib\asyncio\base_events.py", line 641, in run_until_complete
    self.run_forever()
  File "C:\Users\SiliCon\AppData\Roaming\uv\python\cpython-3.11.11-windows-x86_64-none\Lib\asyncio\base_events.py", line 608, in run_forever
    self._run_once()
  File "C:\Users\SiliCon\AppData\Roaming\uv\python\cpython-3.11.11-windows-x86_64-none\Lib\asyncio\base_events.py", line 1936, in _run_once
    handle._run()
  File "C:\Users\SiliCon\AppData\Roaming\uv\python\cpython-3.11.11-windows-x86_64-none\Lib\asyncio\events.py", line 84, in _run
    self._context.run(self._callback, *self._args)
> File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py", line 403, in run_asgi
    result = await app(  # type: ignore[func-returns-value]
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\uvicorn\middleware\proxy_headers.py", line 60, in __call__
    return await self.app(scope, receive, send)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\fastapi\applications.py", line 1133, in __call__
    await super().__call__(scope, receive, send)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\applications.py", line 113, in __call__
    await self.middleware_stack(scope, receive, send)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\errors.py", line 186, in __call__
    raise exc
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\gzip.py", line 29, in __call__
    await responder(scope, receive, send)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\gzip.py", line 130, in __call__
    await super().__call__(scope, receive, send)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\gzip.py", line 46, in __call__
    await self.app(scope, receive, self.send_with_compression)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\cors.py", line 93, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\cors.py", line 144, in simple_response
    await self.app(scope, receive, send)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\base.py", line 182, in __call__
    with recv_stream, send_stream, collapse_excgroups():
  File "C:\Users\SiliCon\AppData\Roaming\uv\python\cpython-3.11.11-windows-x86_64-none\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(typ, value, traceback)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\_utils.py", line 85, in collapse_excgroups
    raise exc
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\base.py", line 184, in __call__
    response = await self.dispatch_func(request, call_next)
  File "D:\Desktop\deployed-project\task-manager-app\app\middleware\logging_middleware.py", line 65, in dispatch
    response = await call_next(request)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\base.py", line 159, in call_next
    raise app_exc
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\routing.py", line 736, in app
    await route.handle(scope, receive, send)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\routing.py", line 290, in handle
    await self.app(scope, receive, send)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\fastapi\routing.py", line 123, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\fastapi\routing.py", line 109, in app
    response = await f(request)
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\fastapi\routing.py", line 387, in app
    raw_response = await run_endpoint_function(
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\fastapi\routing.py", line 288, in run_endpoint_function
    return await dependant.call(**values)
  File "D:\Desktop\deployed-project\task-manager-app\app\api\endpoints\analytics.py", line 257, in get_dashboard_analytics
    return await service.get_dashboard_analytics(current_user.id)
  File "D:\Desktop\deployed-project\task-manager-app\app\services\analytics_service.py", line 661, in get_dashboard_analytics
    priority_dist = await self.get_priority_distribution(user_id)
  File "D:\Desktop\deployed-project\task-manager-app\app\services\analytics_service.py", line 334, in get_priority_distribution
    by_quadrant[quadrant_name] = QuadrantStats(
  File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\pydantic\main.py", line 253, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for QuadrantStats
average_completion_time_days
  Input should be a valid number [type=float_type, input_value=None, input_type=NoneType]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
2025-12-25 17:46:32 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/dashboard | {'correlation_id': 'b3a764b3-f68a-4f13-a561-8d1e311b07f9', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/dashboard', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-25 17:46:32 | INFO     | app.api.endpoints.analytics:get_dashboard_analytics:254 | Fetching complete dashboard analytics for user 31 | {}
2025-12-25 17:46:32 | INFO     | app.services.analytics_service:get_dashboard_analytics:656 | Generating complete analytics dashboard for user 31 | {}
2025-12-25 17:46:32 | ERROR    | app.middleware.logging_middleware:dispatch:131 | ✗ GET /api/v1/analytics/dashboard → FAILED: ValidationError: 1 validation error for QuadrantStats
average_completion_time_days
  Input should be a valid number [type=float_type, input_value=None, input_type=NoneType]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type (76.67ms) | {'correlation_id': 'b3a764b3-f68a-4f13-a561-8d1e311b07f9', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/dashboard', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'duration_ms': 76.67, 'error': '1 validation error for QuadrantStats\naverage_completion_time_days\n  Input should be a valid number [type=float_type, input_value=None, input_type=NoneType]\n    For further information visit https://errors.pydantic.dev/2.11/v/float_type', 'error_type': 'ValidationError', 'exc_info': 1 validation error for QuadrantStats
average_completion_time_days
  Input should be a valid number [type=float_type, input_value=None, input_type=NoneType]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type}
2025-12-25 17:46:32 | ERROR    | app.middleware.error_handler:global_exception_handler:45 | Unhandled exception: ValidationError: 1 validation error for QuadrantStats
average_completion_time_days
  Input should be a valid number [type=float_type, input_value=None, input_type=NoneType]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type | {'correlation_id': 'b3a764b3-f68a-4f13-a561-8d1e311b07f9', 'path': '/api/v1/analytics/dashboard', 'method': 'GET', 'error_type': 'ValidationError', 'user_id': None, 'exc_info': 1 validation error for QuadrantStats
average_completion_time_days
  Input should be a valid number [type=float_type, input_value=None, input_type=NoneType]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type}
2025-12-25 17:46:32 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53292 - "GET /api/v1/analytics/dashboard HTTP/1.1" 500 | {}
2025-12-25 17:46:32 | ERROR    | logging:callHandlers:1706 | Exception in ASGI application
 | {}
  + Exception Group Traceback (most recent call last):
  |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\_utils.py", line 79, in collapse_excgroups
  |     yield
  |   File "D:\Desktop\deployed-project\task-manager-app\.venv\Lib\site-packages\starlette\middleware\base.py", line 183, in __call__
